x,y,z
17.96228974657904,16.745031580741525,41.55784922971887
17.870333855135563,15.40911957834482,42.43897341154138
17.71623486071635,14.016532718589431,43.17787519255193
17.500719690830028,12.586088123314603,43.76987021283296
17.225407506572335,11.136897384420267,44.21347707781472
16.892764743458354,9.68772787525084,44.51035438673419
16.50603208023879,8.256406684095596,44.665095835076635
16.069127689127093,6.859301470894859,44.684903499570844
15.586532296672313,5.510904209336129,44.57916740827269
15.063162451776861,4.223533546882987,44.35898466567561
14.50423847986939,3.0071610922885377,44.03665226056938
13.91515339823777,1.8693570845604368,43.62516585102616
13.301348244840257,0.8153428313022058,43.13775180329233
12.668198317840638,-0.1518681124920408,42.5874535074523
12.020913595486556,-1.0312616592209705,41.98678584629234
11.364455375636604,-1.8235696441660967,41.347464433678276
10.703470015784939,-2.530991981033583,40.68021026764047
10.042239674881573,-3.1569128380547347,39.99462544687159
9.384649149646574,-3.705625462066827,39.29913216778637
8.734167280461165,-4.1820769835910685,38.60096483331338
8.093841081031794,-4.591640151206537,37.90620472479154
7.466300535078662,-4.9399163610710275,37.21984637574319
6.853771952696351,-5.232571363323486,36.54588575079778
6.258097904894016,-5.475202867098335,35.887421676080805
5.680761896216803,-5.673237942521417,35.24676331895495
5.122916168259558,-5.831857099912918,34.625538127570216
4.585411270366837,-5.95594148221192,34.02479603732804
4.068826268726274,-6.050039498943624,33.44510697981398
3.5734987054208944,-6.118349278067081,32.886649878954394
3.0995536321833965,-6.164713638675009,32.349292137447435
2.646931226821423,-6.192624638684226,31.83265930049365
2.215412658640415,-6.205235178862114,31.336195066433778
1.8046439964495415,-6.205375545589457,30.85921214723093
1.4141580480451967,-6.195573140361812,30.400934670570518
1.0433941484491662,-6.17807415188802,29.960533073235222
0.6917158727843373,-6.154865971405195,29.537152207873344
0.3584268065455626,-6.127699663282475,29.129933666109423
0.042784453878155465,-6.098111866508106,28.73803310585401
-0.25598757576461617,-6.067445765796317,28.36063337797878
-0.538688970125919,-6.036870861235658,27.996954149355826
-0.8061335639067969,-6.007401386192658,27.646258648348574
-1.0591415000637714,-5.979913301452187,27.307858078293194
-1.2985325662150708,-5.955159863176083,26.981114162205852
-1.525120581090973,-5.933785768091333,26.665440246568377
-1.7397087105847706,-5.916339976352427,26.360301254855603
-1.9430856065250197,-5.903287245755085,26.06521281489772
-2.136022264958892,-5.895018490628688,25.779739764519334
-2.3192695210449896,-5.891860035729376,25.503494222055387
-2.493556086753894,-5.894081869629968,25.236133388485484
-2.659587074669802,-5.9019049640613455,24.97735717507346
-2.8180429032714547,-5.91550778836401,24.72690581413372
-2.969578582787649,-5.935032030960593,24.484557420255815
-3.114823289253932,-5.960587639190477,24.250125635472784
-3.2543801856817556,-5.9922572399818295,24.02345737843966
-3.3888264498010505,-6.030100000846968,23.804430718994606
-3.5187134873453627,-6.074154960185649,23.59295288725056
-3.6445672772345783,-6.124443904222821,23.388958445565695
-3.7668888395618767,-6.18097380505282,23.192407614115904
-3.886154780561855,-6.2437388847309725,23.003284749289143
-4.002817871661741,-6.312722369681172,22.82159700008281
-4.117307766631624,-6.387897793504084,22.647373049592968
-4.2300316428393785,-6.469230142008121,22.480662056727667
-4.341374928122129,-6.556676612400501,22.32153266456959
-4.45170197815604,-6.650187189424735,22.170072158157744
-4.561356765299637,-6.749704941141831,22.026385696509596
-4.670663541918331,-6.85516609615598,21.890595628070713
-4.779927463719672,-6.966499914019238,21.762840875151856
-4.889435173124247,-7.0836283463800065,21.64327636533781
-4.99945533452746,-7.206465512200155,21.532072497119508
-5.1102391128426286,-7.334916987468005,21.4294146207397
-5.222020590652945,-7.468878920166881,21.33550251839077
-5.335017108922984,-7.608236991300276,21.250549870204114
-5.449429555012497,-7.752865192114017,21.174783667039833
-5.565442555067193,-7.902624472611784,21.108443606384416
-5.683224595516759,-8.057361243015459,21.05178133437312
-5.802928068622242,-8.21690571643352,21.00505971486597
-5.924689209985027,-8.381070182320238,20.96855180398832
-6.048627981948259,-8.549647084343082,20.942539896885556
-6.174847838200301,-8.722407093378866,20.927314174472798
-6.303435427149425,-8.899096982959007,20.923171411321484
-6.4344601862844835,-9.079437561895933,20.93041321162315
-6.567973865307015,-9.263121413222386,20.94934427540183
-6.704009958522321,-9.449810775582824,20.98027013061952
-6.842583055413174,-9.639135235198168,21.02349485684436
-6.983688127332864,-9.83068967499936,21.079318223866608
-7.127299723531585,-10.024032043783455,21.148032775635517
-7.273371138518532,-10.218681527904366,21.22992030019738
-7.421833484448723,-10.414116563696137,21.325248189850285
-7.572594779789808,-10.609773424931857,21.43426519196459
-7.725538944217036,-10.80504469331941,21.55719699024041
-7.880524864808378,-10.999278494653492,21.694241226030236
-8.03738537912155,-11.191777692390506,21.84556229409245
-8.195926392743058,-11.381800040954976,22.011285681573572
-8.355925938508413,-11.568558412891615,22.191492045392643
-8.517133438125713,-11.751222163018024,22.386210992629263
-8.679268948916283,-11.92891872800508,22.595414608180793
-8.84202268177313,-12.100736505064337,22.819010897249385
-9.005054568259382,-12.265728158165022,23.056837058063152
-9.167994165481614,-12.42291529785713,23.308652923921677
-9.330440692859868,-12.571293779423623,23.57413441823764
-9.491963467467901,-12.70984041063295,23.852867462456476
-9.65210256746995,-12.837520421505413,24.144342195889095
-9.810369945248423,-12.953296313618766,24.44794794265844
-9.96625086767519,-13.056137507283452,24.762968903527664
-10.119205844689551,-13.145031272945253,25.0885808796542
-10.268672969876231,-13.218994318620286,25.423849216586095
-10.41407077456399,-13.277085511007265,25.767728038647917
-10.554801541550727,-13.318418868235046,26.119061211011903
-10.690255145267129,-13.342177508551613,26.47658480531262
-10.819813335560179,-13.34762736915262,26.838931567297458
-10.942854576230255,-13.334130813032436,27.204637850667748
-11.058759163385613,-13.301160490183568,27.572151441728934
-11.166914872057106,-13.248312123759948,27.939842351422936
-11.266722916222658,-13.175316090128403,28.306015682580593
-11.357604061572399,-13.082047876972648,28.66892585309774
-11.439005033634515,-12.968536993948279,29.026793010563768
-11.510404892015512,-12.834973331755107,29.37782085403238
-11.571321400671335,-12.681711644713582,29.720215605443503
-11.621317281779383,-12.509273364656407,30.052206104726785
-11.660006049087158,-12.318345363680802,30.372063968443
-11.687057597477509,-12.1097762970126,30.678124228631177
-11.702203171349202,-11.884569692171958,30.968805342953754
-11.705239644038848,-11.643874348025522,31.24262804315647
-11.696033201735437,-11.388972016030424,31.498233433439584
-11.674522019156681,-11.121262537703005,31.734398637291953
-11.640718119311863,-10.842246994614896,31.950050560545705
-11.594708286612976,-10.553508724426127,32.14427731423829
-11.536653886661446,-10.256693473968832,32.316336294030855
-11.466789806838138,-9.953488283304,32.46565991553984
-11.38542232691008,-9.645599930990947,32.591857974602235
-11.292926096958965,-9.334734219573647,32.69471696504596
-11.189740240669042,-9.022575008741564,32.77419668466458
-11.076363655586242,-8.710764592882219,32.83042401013914
-10.953349603608839,-8.400885888697275,32.86368407173729
-10.821299778892808,-8.094446047992891,32.87440948301751
-10.680857880719149,-7.792862323758877,32.86316762163735
-10.532702876963167,-7.497450195412342,32.83064655323772
-10.377542074849119,-7.209413896208084,32.77763996632275
-10.216104144384262,-6.929839406319917,32.70503154685553
-10.04913217584867,-6.659689820861403,32.61377909288763
-9.877376905166454,-6.399803068056652,32.50489876291971
-9.701590241388317,-6.150891826046334,32.379449894482036
-9.522519141884956,-5.913545348509378,32.23852053351673
-9.340899904050923,-5.6882331126628936,32.083213878934735
-9.157452964813134,-5.47530998186548,31.914635928781262
-8.97287824453764,-5.275022561331249,31.73388442741336
-8.787851041399266,-5.08751658216627,31.542039112176838
-8.603018506783965,-4.91284505975533,31.340153353998545
-8.418996710311186,-4.750976921483637,31.12924719688782
-8.236368271582846,-4.6018058758437785,30.91030171073858
-8.0556805427389,-4.465159453454991,30.684254611247464
-7.87744432432043,-4.340807924010451,30.45199707838431
-7.702133067453754,-4.228472951681284,30.21437163015524
-7.530182528373839,-4.127835929733203,29.97217095778685
-7.361990843596803,-4.038545880070642,29.72613763039646
-7.19791897074001,-3.960226810487797,29.4769645157255
-7.038291442550117,-3.8924845005566424,29.225295785361958
-6.8833974157788065,-3.834912718576852,28.971728464323444
-6.733491953084743,-3.7870988074243304,28.71681436762104
-6.588797493181577,-3.7486286596876317,28.46106232652444
-6.449505478613323,-3.719091104596726,28.204940644233794
-6.315778099275125,-3.698081719250361,27.94887969143543
-6.1877501824719445,-3.685206054284678,27.69327470831869
-6.06553100116756,-3.680082425708806,27.43848836277222
-5.949206273416595,-3.6823441115401896,27.18485360936289
-5.8388400244133205,-3.6916412583898466,26.932676235152076
-5.734476567602334,-3.7076422193612473,26.682237564886233
-5.636142325686302,-3.7300346944088405,26.433796850372943
-5.543847703419493,-3.7585264245631613,26.187593714459332
-5.457588844281963,-3.7928456637864847,25.94385037355635
-5.37734932985969,-3.8327414121701944,25.702773767277918
-5.30310181827116,-3.8779833531734846,25.464557556883857
-5.234809563579071,-3.928361733416427,25.229383979597383
-5.172427888463114,-3.983686921714406,24.997425591583582
-5.115905524205123,-4.0437890019477285,24.768846879727548
-5.065185892827866,-4.10851708441881,24.543805756813082
-5.020208267092273,-4.177738683477067,24.322454964150886
-4.9809088471003715,-4.251338922293158,24.104943347471142
-4.947221772891287,-4.329219629436514,23.891417075504304
-4.919079991627928,-4.411298534431996,23.682020738557245
-4.896416087402887,-4.497508255858724,23.47689840486305
-4.879162986934309,-4.587795394950517,23.27619458359435
-4.8672546101112,-4.682119504589468,23.080055144848732
-4.8606264221147075,-4.780452096221343,22.88862817636385
-4.859215921596163,-4.882775590988127,22.702064795500295
-4.86296304465593,-4.989082276941526,22.520519920798105
-4.871810500495313,-5.0993732334551085,22.344153003903134
-4.88570403945655,-5.213657250639992,22.173128729593248
-4.904592654177549,-5.3319497193591365,22.007617683248693
-4.928428714327031,-5.454271504772403,21.84779698996158
-4.957168041955306,-5.580647798749839,21.693850931898854
-4.990769926968766,-5.711106952556754,21.545971544961354
-5.029197075481527,-5.845679221499973,21.404359148584728
-5.072415515567667,-5.98439555460124,21.269222915083112
-5.120394428482779,-6.127286270225225,21.140781342643805
-5.173105934671529,-6.274379712750322,21.01926273238385
-5.23052482360984,-6.425700855282065,20.90490562774431
-5.292628212032177,-6.581269805430249,20.797959160623574
-5.359395169676831,-6.741100285757045,20.698683426793966
-5.430806261281509,-6.905197999777837,20.607349709364126
-5.506843047749335,-7.0735589325965655,20.524240698950067
-5.587487521056099,-7.246167561550779,20.449650608599345
-5.672721466181789,-7.422994967515887,20.38388515196973
-5.762525782229266,-7.603996846974734,20.327261502744722
-5.85687971416823,-7.789111438778265,20.280108004215595
-5.9557600342242205,-7.9782573202496225,20.242763840107063
-6.0591401473571285,-8.17133112612668,20.215578477449395
-6.166989123176336,-8.3682051712321,20.198910901395088
-6.2792706640777105,-8.568724928660325,20.19312872649795
-6.395941995466436,-8.772706528802447,20.198606923951928
-6.5169526806004106,-8.979934037524512,20.21572643694366
-6.642243369570187,-9.19015679883076,20.244872392512345
-6.771744476091996,-9.403086750155092,20.28643197275043
-6.905374766547347,-9.618395536358411,20.340792058616533
-7.043039927920696,-9.835711978955878,20.408336326750298
-7.184631020606527,-10.054619264613265,20.489442045953393
-7.330022908123861,-10.274652407191379,20.584476398098545
-7.479072674255382,-10.495296041321442,20.693792302677213
-7.631617905838265,-10.715981943549675,20.817723783467308
-7.787475100877987,-10.936087480801836,20.956580885895914
-7.946437953669526,-11.154933941611066,21.110643981062832
-8.108275681999542,-11.371785404091478,21.2801576059517
-8.27273152329534,-11.58584860294316,21.465324008048384
-8.439521054444343,-11.796272643731779,21.666295758473478
-8.608330874453419,-12.002150247567867,21.883168556340873
-8.778817272071336,-12.202519474277462,22.115973251996657
-8.950605016192664,-12.39636627932409,22.36466746107674
-9.123286624649518,-12.582628686348192,22.629127915587187
-9.296421524218873,-12.760201540161972,22.90914132031977
-9.469535784663169,-12.927942854716646,23.204396480978723
-9.642122214219377,-13.084681533057603,23.5144767166322
-9.813640691824563,-13.229226316981887,23.838851942730955
-9.983519013783992,-13.360376110218771,24.17687181896594
-10.151154290564289,-13.476931995724522,24.527759876021946
-10.315914923307119,-13.577710264972458,24.89060939751353
-10.47714305980553,-13.661557179271558,25.26437968210742
-10.634157663917383,-13.727364043843172,25.64789477722918
-10.78625832375367,-13.774084331100376,26.03984379719922
-10.932729585448,-13.80075022890556,26.438783791912943
-11.07284608249889,-13.806490951738287,26.84314477880766
-11.20587801573081,-13.790549616527391,27.25123725934011
-11.331097395327573,-13.752300581958536,27.66126260693542
-11.447784846266858,-13.69126618213095,28.071326032110044
-11.555236748935876,-13.607131663832247,28.479452308022136
-11.652772679756175,-13.499758184676864,28.883603863302923
-11.739743213099171,-13.369194233680712,29.28170129112188
-11.815537771908108,-13.21568401482073,29.67164592261631
